name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Polonnaruwa,2017-06-30,35.4,26.1,30.6,39.6,26.1,34.2,22.6,63.3,0.3,100,4.17,rain,0,0,54,23.8,248.9,1006.7,52.5,19.9,280.7,24.2,9,,2017-06-30T05:52:16,2017-06-30T18:26:58,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-01,34.6,26,29.7,38.6,26,33.2,22.8,67.7,0.728,100,8.33,rain,0,0,52.6,23.4,247.5,1006.8,82.3,19.9,217,18.8,8,,2017-07-01T05:52:31,2017-07-01T18:27:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-02,36.8,25.8,29.9,41.1,25.8,32.9,22.8,67.6,10.177,100,12.5,rain,0,0,47.2,22,243.7,1007.1,77,20,251.6,21.6,9,,2017-07-02T05:52:45,2017-07-02T18:27:15,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-03,36.6,25.6,30.4,42.2,25.6,33.8,22.7,65.2,0.022,100,4.17,rain,0,0,51.1,23.4,248.3,1007.8,35.6,20,253.9,22,8,,2017-07-03T05:52:59,2017-07-03T18:27:23,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-04,36.7,26.6,30.8,40.7,26.6,34.2,22.4,62.7,0,0,0,,0,0,44.6,19.8,249.8,1008,49.7,20.3,263.2,22.8,9,,2017-07-04T05:53:14,2017-07-04T18:27:30,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-05,36.2,26.1,30.3,39.4,26.1,33.5,22.2,63.4,1.963,100,4.17,rain,0,0,46.4,21.2,247,1008.3,83.6,20.3,254.9,22,9,,2017-07-05T05:53:28,2017-07-05T18:27:37,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-06,34.7,26.3,29.9,38.4,26.3,33.2,22.7,66.4,1.5,100,8.33,rain,0,0,50.4,23.4,249,1008.1,86.3,20,222.4,19,8,,2017-07-06T05:53:42,2017-07-06T18:27:43,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-07,34.8,26.3,29.7,38.9,26.3,32.8,22.7,67.2,0.066,100,4.17,rain,0,0,52.6,25.2,250.3,1008,89.3,19.9,231,20.1,8,,2017-07-07T05:53:56,2017-07-07T18:27:49,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-08,35.4,25.2,29.2,40.1,25.2,32.1,22.7,69.4,7.51,100,20.83,rain,0,0,52.2,23.8,247.1,1008.2,91.9,19.5,232.2,20,9,,2017-07-08T05:54:10,2017-07-08T18:27:53,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-09,34.6,25.2,29,38.6,25.2,31.6,22.3,68.5,4.172,100,8.33,rain,0,0,57.6,27.4,243,1008.3,87.7,19.9,226.9,19.5,9,,2017-07-09T05:54:24,2017-07-09T18:27:57,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-10,34.2,24.8,28.8,37.2,24.8,30.8,21.8,67.2,2.238,100,12.5,rain,0,0,58,26.3,245,1008.9,79.9,19.9,226,19.4,7,,2017-07-10T05:54:37,2017-07-10T18:28:01,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-11,34.4,25.7,29.7,38,25.7,32.3,22.1,65.2,0.843,100,8.33,rain,0,0,62.6,27,251.6,1008.3,59.4,19.9,266.2,23,9,,2017-07-11T05:54:51,2017-07-11T18:28:04,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-12,36,25.5,29.3,40.5,25.5,32.2,22.6,68.2,4.335,100,8.33,rain,0,0,44.3,19.8,257.3,1008.1,76.7,19.7,233.1,20.1,8,,2017-07-12T05:55:04,2017-07-12T18:28:06,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-13,35.1,25.4,29.6,38.5,25.4,32.3,22.2,65.8,0.2,100,4.17,rain,0,0,53.3,26.3,247,1008.2,90.9,20,253.7,21.9,9,,2017-07-13T05:55:17,2017-07-13T18:28:07,0.64,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-14,34.1,25.6,29.5,37,25.6,32.3,22.1,65.6,0,0,0,,0,0,59,25.2,247.6,1008.5,87.1,20,215.7,18.6,7,,2017-07-14T05:55:30,2017-07-14T18:28:08,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-15,34.6,25.7,29.6,38.1,25.7,32.5,22.2,65.8,0,0,0,,0,0,63.4,27,246.2,1008.7,87.4,20,202.3,17.3,8,,2017-07-15T05:55:42,2017-07-15T18:28:08,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-16,34.5,25.6,29.9,38.2,25.6,32.7,22,63.8,0.7,100,4.17,rain,0,0,62.6,27.4,249,1007.6,82.9,20,259.7,22.5,9,,2017-07-16T05:55:55,2017-07-16T18:28:07,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-17,35.5,26.2,30.1,38,26.2,33,21.9,62.7,0,0,0,,0,0,66.6,28.1,250.6,1006.8,85.4,20,241.7,20.7,9,,2017-07-17T05:56:06,2017-07-17T18:28:05,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-18,33.6,26.6,29.7,36.3,26.6,32.2,21.6,62.6,0,0,0,,0,0,65.5,28.1,245.7,1007.2,83.7,20,224,19.4,8,,2017-07-18T05:56:18,2017-07-18T18:28:03,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-19,33.1,25.5,29.4,36.3,25.5,31.9,21.8,64.6,1.441,100,12.5,rain,0,0,64.1,25.9,244.3,1007.7,55.6,19.8,228.9,19.8,9,,2017-07-19T05:56:29,2017-07-19T18:28:00,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-20,36.2,26.4,30.5,39.4,26.4,33.8,22.3,63,0.4,100,4.17,rain,0,0,56.2,24.5,247.4,1007.1,46.6,20,273.2,23.6,9,,2017-07-20T05:56:40,2017-07-20T18:27:56,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-21,35.9,25.6,30.3,39.7,25.6,33.6,22.4,64.3,0.1,100,4.17,rain,0,0,58,26.3,249,1007.6,55.2,20,260.3,22.4,9,,2017-07-21T05:56:51,2017-07-21T18:27:51,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-22,35.1,26.2,30.7,39.4,26.2,34.3,22.5,63.1,0.6,100,8.33,rain,0,0,45,20.5,249.4,1007.7,74.8,20,227.3,19.5,9,,2017-07-22T05:57:01,2017-07-22T18:27:46,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-23,36,26.5,30.7,40.1,26.5,34.3,22.7,63.7,0.4,100,8.33,rain,0,0,52.9,24.5,245.2,1007.1,78.2,20,269.2,23.2,9,,2017-07-23T05:57:11,2017-07-23T18:27:40,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-24,37,26.3,31,41.5,26.3,34.8,22.7,62.8,0.017,100,4.17,rain,0,0,45,21.2,248.7,1007,63.4,20,266.9,22.9,9,,2017-07-24T05:57:21,2017-07-24T18:27:33,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-25,38.4,26.1,31.2,42.9,26.1,35.2,22.9,63.2,2.3,100,4.17,rain,0,0,35.3,16.2,255.2,1006,65.3,20,250.8,21.6,9,,2017-07-25T05:57:30,2017-07-25T18:27:25,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-26,36.8,27,31.5,40.5,29.8,35.3,22.4,60.1,0.2,100,4.17,rain,0,0,46.4,21.2,252,1005.9,51.6,20,267.9,23.2,9,,2017-07-26T05:57:38,2017-07-26T18:27:17,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-27,38,25.8,29.9,43.2,25.8,32.7,22.9,67.9,15.34,100,12.5,rain,0,0,51.1,23.4,245.7,1007.3,63.9,19.3,266,22.8,9,,2017-07-27T05:57:47,2017-07-27T18:27:07,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-28,35.6,25.6,30.1,40.3,25.6,33.1,22.2,64.1,0.873,100,4.17,rain,0,0,51.1,25.6,246.7,1008.2,64,19.6,258.6,22.4,9,,2017-07-28T05:57:54,2017-07-28T18:26:57,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-29,37,25.5,29.4,42.1,25.5,33,23.4,71.5,1.685,100,8.33,rain,0,0,50.4,22,252.4,1008.7,86.1,20,245.6,21.2,9,,2017-07-29T05:58:02,2017-07-29T18:26:47,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-30,32.6,25.1,28.7,38.3,25.1,31.3,22.6,70.4,5.039,100,8.33,rain,0,0,46.4,20.9,245.1,1008.1,74.9,19.6,207.7,17.8,7,,2017-07-30T05:58:09,2017-07-30T18:26:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-31,35.6,24.8,28.9,40.1,24.8,31.7,23,72,8.696,100,20.83,rain,0,0,50.8,20.2,244.7,1008.2,52.7,18.6,258.9,22.4,9,,2017-07-31T05:58:15,2017-07-31T18:26:23,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-01,34.3,25,29.2,38.8,25,31.9,22.6,68.8,0.218,100,4.17,rain,0,0,51.1,23.4,246,1008.6,54.8,20,243.9,21.1,9,,2017-08-01T05:58:21,2017-08-01T18:26:09,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-02,34,25.2,29.4,39,25.2,32.7,22.8,68.5,0.165,100,4.17,rain,0,0,54.7,26.6,249.1,1008.7,84.5,20,243.9,21.1,9,,2017-08-02T05:58:27,2017-08-02T18:25:56,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-03,34.8,26.3,29.4,37.8,26.3,32.1,22.2,66.2,0.757,100,8.33,rain,0,0,58.3,27.7,251.4,1008.1,83.5,19.9,234.9,20.3,9,,2017-08-03T05:58:32,2017-08-03T18:25:41,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-04,34.5,26,29.7,38.3,26,32.8,22.6,66.8,0.19,100,16.67,rain,0,0,58.7,26.6,251.3,1006.4,83.8,20,242.8,21.1,8,,2017-08-04T05:58:37,2017-08-04T18:25:26,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-05,35.2,26.7,29.8,39.7,29.3,33.5,22.9,67.5,2.708,100,29.17,rain,0,0,72,32.4,251.3,1005.4,91.5,19.7,259.7,22.3,9,,2017-08-05T05:58:41,2017-08-05T18:25:09,0.42,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-06,32.8,26.7,29.2,37.5,26.7,32.6,22.9,69.8,1.455,100,16.67,rain,0,0,60.5,28.4,247.8,1005.4,95.8,19.9,207,17.8,8,,2017-08-06T05:58:45,2017-08-06T18:24:53,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-07,34.5,25.2,29.5,38.7,25.2,32.7,22.7,68.1,3.823,100,12.5,rain,0,0,52.6,24.5,241.9,1005.8,85.5,19.9,223.1,19.4,8,,2017-08-07T05:58:48,2017-08-07T18:24:35,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-08,35.7,24.4,29.2,40,24.4,32.4,23,70.7,23.871,100,16.67,rain,0,0,39.2,19.4,245.3,1006.8,93.3,20,189.2,16.2,7,,2017-08-08T05:58:51,2017-08-08T18:24:17,0.52,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-09,36,24.3,29.5,40.7,24.3,32.2,22.6,68.2,2.891,100,12.5,rain,0,0,44.3,18,241,1007.2,88.9,19.9,215.2,18.5,8,,2017-08-09T05:58:53,2017-08-09T18:23:58,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-10,37.3,24.7,29.4,40.8,24.7,31.7,22.2,67.5,25.419,100,12.5,rain,0,0,36.4,15.8,244.5,1007.4,79.9,19.2,252.7,21.8,9,,2017-08-10T05:58:55,2017-08-10T18:23:38,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-11,35.7,24.8,29.4,39.6,24.8,32.1,22.9,70.1,2.88,100,16.67,rain,0,0,52.2,23,247.6,1008.3,84,19.9,248.9,21.5,9,,2017-08-11T05:58:57,2017-08-11T18:23:17,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-12,36.1,24.2,29.2,39.3,24.2,31.7,22,67,28.997,100,12.5,rain,0,0,36.4,15.8,254.4,1008.6,85.1,19,252.6,21.9,9,,2017-08-12T05:58:58,2017-08-12T18:22:56,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-13,37.6,23.7,29.2,41.4,23.7,32.2,22.7,69.8,2.258,100,8.33,rain,0,0,40.7,16.2,256.3,1009.1,87.1,19.3,219.9,19.1,9,,2017-08-13T05:58:58,2017-08-13T18:22:35,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-14,35.1,24.3,27.8,38.4,24.3,29.8,23.3,78,5.691,100,20.83,rain,0,0,32,14.4,262.4,1010.4,99.2,19.6,203.7,17.6,7,,2017-08-14T05:58:59,2017-08-14T18:22:12,0.73,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-15,35.5,24.2,29.2,37.2,24.2,30.9,21.9,67.9,0.423,100,4.17,rain,0,0,40.7,17.3,257.9,1009.6,93.8,20,253.9,22,9,,2017-08-15T05:58:58,2017-08-15T18:21:49,0.75,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-16,35.4,24.1,28.9,37.5,24.1,30.7,21.2,65.1,1.178,100,4.17,rain,0,0,51.5,24.5,250.4,1008.4,73.3,20,280.8,24,10,,2017-08-16T05:58:58,2017-08-16T18:21:26,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-17,35.1,23.9,29,37.2,23.9,30.9,21.5,65.8,0.157,100,8.33,rain,0,0,58.7,26.6,245.6,1006.7,49.1,19.9,278.6,24.1,10,,2017-08-17T05:58:57,2017-08-17T18:21:01,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-18,33,25.4,28.6,36.5,25.4,31.5,22.9,72.1,4.299,100,29.17,rain,0,0,64.1,28.1,242.9,1005.8,89.5,19.7,197,17,8,,2017-08-18T05:58:55,2017-08-18T18:20:37,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-19,34.6,25.8,28.8,37.5,25.8,31.3,22.5,70.1,1.886,100,12.5,rain,0,0,65.9,27.7,245,1006.3,92.3,20,196.4,16.8,7,,2017-08-19T05:58:53,2017-08-19T18:20:11,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-20,34.2,25.5,29.1,37,25.5,31.6,22.2,67.4,0.449,100,4.17,rain,0,0,68.8,29.2,246.2,1006.4,63.6,19.9,245.3,21.2,8,,2017-08-20T05:58:51,2017-08-20T18:19:45,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-21,35,26.4,29.8,38.1,26.4,32.7,22,64.3,0.655,100,4.17,rain,0,0,60.1,27.7,250.3,1006,73,20,235.7,20.3,9,,2017-08-21T05:58:48,2017-08-21T18:19:19,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-22,33.4,26,29,36.7,26,31.6,22.2,67.7,0.017,100,4.17,rain,0,0,58.3,26.3,246.2,1006.1,87.7,19.9,147.9,12.9,8,,2017-08-22T05:58:45,2017-08-22T18:18:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-23,36.6,25.4,29.2,41.1,25.4,32.1,22.7,69.7,7.712,100,4.17,rain,0,0,44.3,19.4,250.9,1006.5,86,20,218.9,18.9,9,,2017-08-23T05:58:41,2017-08-23T18:18:24,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-24,35.3,25.4,29.4,40,25.4,32.4,22.7,68.3,4.277,100,12.5,rain,0,0,43.9,19.4,250.1,1006.4,88.5,19.6,243.1,20.9,9,,2017-08-24T05:58:38,2017-08-24T18:17:56,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-25,35.7,25,30,40.6,25,33.4,22.7,66.4,0.3,100,4.17,rain,0,0,46.1,20.2,245.9,1006,65.8,20,248.7,21.4,10,,2017-08-25T05:58:33,2017-08-25T18:17:27,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-26,35.8,25.1,30.2,38.7,25.1,33,21.7,62,0,0,0,,0,0,55.1,25.6,245.6,1004.9,29.2,20,298.2,25.7,10,,2017-08-26T05:58:29,2017-08-26T18:16:58,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-27,35.4,25.8,29.8,38.4,25.8,32.6,22.1,64.7,0.022,100,4.17,rain,0,0,65.9,30.2,247.6,1004.9,37.6,20,286.8,24.7,9,,2017-08-27T05:58:24,2017-08-27T18:16:29,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-28,35.3,25.4,29.3,38,25.4,31.9,22.2,67.1,0.498,100,12.5,rain,0,0,67.7,32.4,245.7,1004.9,87.5,19.9,248,21.3,9,,2017-08-28T05:58:19,2017-08-28T18:15:59,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-08-29,34.3,25.9,29.1,37.8,25.9,31.7,22.6,69,3.113,100,29.17,rain,0,0,67.3,30.2,249.8,1005.9,70,19.9,235.6,20.4,9,,2017-08-29T05:58:13,2017-08-29T18:15:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
